스타벅스 역삼아레나빌딩,37.501087,127.043069
스타벅스 연세세브란스,37.557207,126.97354
스타벅스 회현역,37.5589809,126.98074670000004
스타벅스 을지로경기빌딩,37.567172,126.983156
스타벅스 을지로2가,37.566347,126.988066
스타벅스 신세계본점6F,37.560381,126.980758
스타벅스 서울중앙우체국,37.561678,126.982117
스타벅스 한국프레스센터,37.567381,126.977859
스타벅스 명동중앙로,37.5637485,126.9857723
스타벅스 약수역,37.555437,127.0107253
스타벅스 중구저동,37.5643686,126.9903382
스타벅스 명동길,37.5620695,126.9858669
스타벅스 서소문로,37.563006,126.974546
스타벅스 신당역,37.565522,127.014554
스타벅스 명동메트로,37.565118,126.983681
스타벅스 숭례문,37.55874473,126.9730952
스타벅스 순화동더샵,37.560072,126.971931
스타벅스 대한극장,37.56105065,126.9952735
스타벅스 환구단,37.564448,126.979157
스타벅스 무교동,37.56781712,126.978738
스타벅스 문화일보,37.56712291,126.9686642
스타벅스 태평로,37.56248285,126.9767928
스타벅스 퍼시픽타워,37.56132157,126.9730264
스타벅스 남산단암,37.55853622,126.9754585
스타벅스 황학캐슬,37.57124,127.022905
스타벅스 을지로삼화타워,37.566902,126.984707
스타벅스 소공로,37.5637273,126.98076809999998
스타벅스 을지로한국빌딩,37.565722,126.98329
스타벅스 시청,37.56629,126.979808
스타벅스 명동역,37.56102,126.98312
스타벅스 명동입구,37.563319,126.982242
스타벅스 충무로,37.5614959808102,126.992823097196
스타벅스 이마트타워,37.5607434636967,126.972528391958
스타벅스 무교로,37.567399,126.9789
스타벅스 청계크리스탈스퀘어,37.5679,126.98933
스타벅스 숭례문SG타워,37.5581293,126.9742637
스타벅스 세종대로,37.568678,126.976493
스타벅스 동대문디자인플라자,37.56743,127.009758
스타벅스 레스케이프호텔R,37.5598346,126.9794946
스타벅스 별다방,37.5602013,126.9829327
스타벅스 포포인츠명동,37.5657211,126.9893426
스타벅스 명동남산,37.560809,126.986397
스타벅스 명일역,37.55258,127.143799
스타벅스 강동구청DT,37.529437,127.123835
스타벅스 강동암사DT,37.555054,127.130065
스타벅스 굽은다리역,37.545403,127.143101
스타벅스 강동역,37.536047,127.133086
스타벅스 둔촌동,37.522724,127.133943
스타벅스 천호로데오,37.5378069,127.12730940000006
스타벅스 천호이마트,37.538933,127.125214
스타벅스 길동역,37.5387433,127.1399879
스타벅스 상일동,37.5507989598659,127.174104292142
스타벅스 천호역,37.53795191,127.1245793
스타벅스 명일이마트,37.553991,127.155984
스타벅스 상일동역,37.55754181615496,127.17072672474715
스타벅스 천호사거리,37.539702,127.123542
스타벅스 강일역,37.55747468801038,127.17351070838723
스타벅스 올림픽공원북2문,37.5241832,127.1286775
스타벅스 천호대로길동,37.534651,127.13721
스타벅스 신도림,37.505517,126.883953
스타벅스 구로디지털타워,37.483432,126.89648
스타벅스 오류동역,37.4962155,126.8448614
스타벅스 구로디지털로,37.485911,126.895587
스타벅스 구로에이스,37.48448329,126.8944957
스타벅스 구로하이엔드,37.481618,126.893136
스타벅스 현대디큐브2F,37.508636,126.889225
스타벅스 구로호텔,37.4831293,126.89885909999998
스타벅스 현대디큐브B2,37.508828,126.889488
스타벅스 구로고척,37.49706,126.86315
스타벅스 구로NC,37.501219,126.882798
스타벅스 구로오류DT,37.4881292318832,126.834491889841
스타벅스 구로구청,37.49395067031256,126.88676120707716
스타벅스 고척아이파크,37.49930562934076,126.8582208923581
스타벅스 답십리역,37.568466,127.051106
스타벅스 경희대삼거리,37.591531,127.052017
스타벅스 외대정문,37.5953464,127.0590302
스타벅스 신설동역,37.5767228,127.0255446
스타벅스 회기역사거리,37.590784,127.056098
스타벅스 외대,37.59575188,127.0614002
스타벅스 장한평역,37.562337,127.065511
스타벅스 경희대,37.5928812,127.05280849999995
스타벅스 경동1960,37.5796141021494,127.038684963773
스타벅스 청량리역사,37.57945,127.04785
스타벅스 서울숲역,37.542075,127.044961
스타벅스 금호역,37.5479939,127.0153343
스타벅스 뚝섬역,37.546432,127.049042
스타벅스 황학사거리,37.567644,127.023697
스타벅스 성수역,37.543193,127.056943
스타벅스 상왕십리역,37.565169,127.027907
스타벅스 왕십리역,37.5627541,127.0339072
스타벅스 한양대,37.55726984,127.0421649
스타벅스 엔터식스,37.56175811,127.0383328
스타벅스 신금호역,37.5549672,127.0201447
스타벅스 왕십리역9번출구,37.5605427226347,127.035267332652
스타벅스 성수,37.5444620830457,127.055413311106
스타벅스 옥수,37.5430298,127.0133661
스타벅스 성수낙낙,37.547326,127.066367
스타벅스 효창공원앞역,37.539305,126.96306
스타벅스 서울역서부,37.555165,126.968446
스타벅스 이태원역,37.534273,126.994789
스타벅스 한강진역R,37.537131,127.00098
스타벅스 용산역써밋R,37.527586,126.965401
스타벅스 이촌,37.518605,126.977271
스타벅스 신용산역,37.528702,126.966757
스타벅스 용산파크타워,37.523818,126.970389
스타벅스 남영동,37.542831,126.972242
스타벅스 한남동R,37.53485,127.010919
스타벅스 서울타워,37.551102,126.988317
스타벅스 서울역동자동,37.551752,126.972694
스타벅스 순천향입구,37.533394,127.00563
스타벅스 숙대,37.54460479,126.9672252
스타벅스 동빙고,37.5289857,126.991782
스타벅스 숙대입구역,37.544118,126.971891
스타벅스 용산아이파크몰,37.5288539,126.96404469999992
스타벅스 동부이촌동,37.52111,126.96905
스타벅스 숙명여대정문,37.54474797,126.96484196
스타벅스 용산해링턴스퀘어,37.5258562,126.9676442
스타벅스 경리단길,37.53854,126.98737
스타벅스 서울역사,37.55415699928705,126.97179361292847
스타벅스 용산리첸시아,37.538571,126.967409
스타벅스 포포인츠서울역,37.55126,126.97273
스타벅스 용산전자랜드,37.53286105987034,126.96100091132485
스타벅스 상봉,37.597842,127.092509
스타벅스 중랑역,37.5930326,127.07473579999998
스타벅스 중랑구청,37.60538908,127.0957558
스타벅스 사가정역,37.579594,127.087966
스타벅스 상봉역,37.59689,127.08647
스타벅스 묵동,37.615368,127.076633
스타벅스 양원역,37.6066536267232,127.106359790053
스타벅스 중화역,37.60170912407773,127.07841136432036
스타벅스 리버사이드대성리DT,37.698205,127.384954
스타벅스 가평설악IC DT,37.678841,127.485993
스타벅스 남이섬,37.806624,127.52527
스타벅스 소노캄고양,37.66285544126771,126.75051316953127
스타벅스 일산애니골DT,37.6748,126.793181
스타벅스 동국대일산병원,37.676411,126.806405
스타벅스 일산풍동DT,37.662091,126.8009
스타벅스 백석중앙로,37.6411,126.790987
스타벅스 일산식사,37.6779381,126.812161
스타벅스 풍산이마트,37.673769,126.786883
스타벅스 백석역DT,37.6439377,126.7873856
스타벅스 백석,37.643888,126.786153
스타벅스 라페스타광장,37.659671,126.770161
스타벅스 일산백마,37.6570742,126.7880695
스타벅스 웨스턴돔B,37.654744,126.77261900000008
스타벅스 마두역,37.652965,126.776768
스타벅스 일산동구청,37.65665,126.772598
스타벅스 고양대로DT,37.677601,126.7961618
스타벅스 일산하늘마을,37.6775295741821,126.78206550066666
스타벅스 과천DT,37.439309,126.99377
스타벅스 과천이마트,37.42629945,126.991852
스타벅스 과천,37.428183,126.991074
스타벅스 광명하안대로,37.4616837,126.8783697
스타벅스 철산역,37.476177,126.8676737
스타벅스 광명역,37.416562,126.88083
스타벅스 광명소하DT,37.435072,126.879143
스타벅스 광명소하,37.44866,126.883959
스타벅스 광명사거리역,37.479895,126.854325
스타벅스 철산로데오,37.4739663,126.86935070000004
스타벅스 광명하안,37.462605,126.880577
스타벅스 광명철산,37.475304,126.866126
스타벅스 광명AK,37.4186752766706,126.882647641062
스타벅스 광명롯데몰,37.42373,126.88451
스타벅스 경기광주쌍령DT,37.3987506,127.2733178
스타벅스 경기광주신현DT,37.36005,127.153125
스타벅스 경기광주송정DT,37.4162894,127.2722943
스타벅스 경기광주,37.4097851,127.26021279999996
스타벅스 경기광주초월역DT,37.3746522164064,127.298181781125
스타벅스 곤지암IC DT,37.355886,127.3251588
스타벅스 구리갈매역,37.633967,127.115944
스타벅스 구리돌다리,37.600585,127.141922
스타벅스 구리장자호수,37.587252,127.139874
스타벅스 구리인창DT,37.60568,127.13928
스타벅스 구리수택,37.588465,127.138136
스타벅스 구리토평DT,37.584632,127.147385
스타벅스 산본사거리,37.372658,126.935735
스타벅스 산본,37.36061352,126.9317436
스타벅스 산본역,37.358087,126.931956
스타벅스 산본동,37.365491,126.929426
스타벅스 금정AK,37.372279107122,126.94486272941
스타벅스 산본역서부사거리,37.3578052964351,126.93066890189
스타벅스 다산지금,37.6005424,127.174302
스타벅스 남양주연평DT,37.7113167,127.1853201
스타벅스 다산진건,37.624813,127.152582
스타벅스 도농역,37.611129,127.164199
스타벅스 남양주진접DT,37.723076,127.190357
스타벅스 리버사이드팔당DT,37.567114,127.228362
스타벅스 별내불암로,37.650317,127.112364
스타벅스 평내DT,37.6477605,127.23469380000006
스타벅스 별내,37.6479682,127.1233987
스타벅스 평내호평역,37.6540359,127.24287989999992
스타벅스 더북한강R,37.6122797,127.3415601
스타벅스 남양주화도DT,37.6389955,127.3033633
스타벅스 다산DT,37.61424,127.15537
스타벅스 남양주묵현DT,37.6631,127.30263
스타벅스 다산이마트,37.60868,127.15842
스타벅스 별내별가람역,37.668071,127.116894
스타벅스 남양주삼패,37.59205,127.19946
스타벅스 판교유스페이스,37.40127,127.107533
스타벅스 판교알파돔타워,37.3941783,127.1106448
스타벅스 판교아비뉴프랑R,37.397965,127.113162
스타벅스 야탑터미널,37.413494,127.128425
스타벅스 분당이매,37.39504,127.122363
스타벅스 분당율동공원,37.38385,127.149963
스타벅스 정자동,37.36329,127.114074
스타벅스 판교알파돔시티,37.394263,127.109227
스타벅스 서판교,37.39142336810393,127.07766773828764
스타벅스 판교브릿지타워,37.4028887,127.0992969
스타벅스 판교역로,37.39731,127.111294
스타벅스 서현,37.385855,127.125922
스타벅스 수내로,37.380601,127.116578
스타벅스 정자역,37.36682377,127.1067347
스타벅스 분당구청,37.38405,127.120257
스타벅스 뉴코아야탑,37.41041291,127.1273
스타벅스 미금역,37.350318,127.106655
스타벅스 수내,37.37948523,127.114173
스타벅스 정자상떼뷰,37.3705048,127.10557389999995
스타벅스 서현미래에셋,37.38800701,127.1232512
스타벅스 야탑글라스,37.410845,127.129806
스타벅스 정자,37.365045,127.106119
스타벅스 분당서울대병원4,37.351934,127.123312
스타벅스 분당서울대병원1,37.3504033,127.12446169999998
스타벅스 서현N타운,37.386053,127.121714
스타벅스 서현역,37.385921,127.124098
스타벅스 오리역,37.338617,127.109225
스타벅스 분당정자,37.371675,127.107214
스타벅스 수내역,37.37782763,127.1138859
스타벅스 정자아데나,37.3608179,127.10758269999997
스타벅스 분당이마트,37.35885,127.119777
스타벅스 판교H스퀘어,37.401375,127.108678
스타벅스 오리역삼거리,37.340016,127.108332
스타벅스 판교HIPEX,37.401209,127.110666
스타벅스 네이버1784,37.358774,127.105387
스타벅스 미금역2001아울렛,37.3490444,127.1074534
스타벅스 분당서현역AK R,37.384502,127.123266
스타벅스 판교역힐스테이트,37.392393,127.11084
스타벅스 수내역1번출구,37.378515,127.11579
스타벅스 HD현대R&D센터,37.37652,127.104384
스타벅스 분당궁내DT,37.370636,127.102071
스타벅스 야탑역사거리,37.4095,127.1301
스타벅스 남한산성입구역,37.4497584,127.1591956
스타벅스 단대오거리역,37.4433283,127.15457659999991
스타벅스 성남모란DT,37.42916075591734,127.13344319390396
스타벅스 수원금곡,37.27491,126.954432
스타벅스 수원세류DT,37.262923,127.011208
스타벅스 수원호매실,37.274375,126.941263
스타벅스 수원권선DT,37.246345,126.964025
스타벅스 수원권선,37.246668,127.030958
스타벅스 수원이마트,37.249907,127.021517
스타벅스 수원세류역DT,37.243791,127.017207
스타벅스 수원롯데백화점2F,37.2641779524716,126.997293771381
스타벅스 수원연무DT,37.29218,127.028729
스타벅스 북수원IC DT,37.307776,126.99833
스타벅스 수원천천,37.297286,126.982671
스타벅스 수원성균관대,37.298935,126.971577
스타벅스 수원정자사거리DT,37.2911959629684,127.004005026146
스타벅스 수원종합운동장,37.30131994,127.00879841
스타벅스 수원조원DT,37.2952372155505,127.015769907921
스타벅스 수원경수인계DT,37.270568,127.027566
스타벅스 수원KBS DT,37.271122,127.035213
스타벅스 수원인계DT,37.267938,127.027948
스타벅스 수원이비스,37.2592235,127.0313138
스타벅스 수원매산,37.26748423,127.0028636
스타벅스 동수원DT,37.2781099,127.03394960000004
스타벅스 수원인계,37.265499,127.032902
스타벅스 아주대,37.279696,127.04334
스타벅스 수원화성행궁,37.283349,127.015668
스타벅스 수원나혜석거리,37.264255680068,127.034163000188
스타벅스 수원역AK R,37.2656768667795,127.000096053009
스타벅스 시흥대야DT,37.441713,126.787757
스타벅스 배곧아브뉴프랑,37.3682,126.7294
스타벅스 시흥대야동,37.44174,126.791869
스타벅스 배곧신도시,37.36926945415259,126.73036074295077
스타벅스 시흥대야,37.443912,126.790755
스타벅스 시흥P.아울렛 3F,37.379754,126.736396
스타벅스 시흥P.아울렛 1F,37.379754,126.736396
스타벅스 시화로데오,37.3446600926957,126.73732168870396
스타벅스 시흥월곶,37.389462,126.73886
스타벅스 시흥장현,37.3782498,126.7890783
스타벅스 시흥능곡역,37.37064104024727,126.80749692444115
스타벅스 시흥목감DT,37.3779424900268,126.85013978255687
스타벅스 시흥은계,37.4375150988434,126.80163294672
스타벅스 안산고잔센트럴타워,37.318914,126.834241
스타벅스 안산상공회의소,37.318868,126.826297
스타벅스 고잔이마트,37.303177,126.812842
스타벅스 안산문화광장,37.310298,126.830517
스타벅스 안산중앙,37.318899,126.837464
스타벅스 안산중앙역,37.31723608,126.8374694
스타벅스 안산트레이더스,37.331038,126.784837
스타벅스 안성석정DT,37.010522,127.262009
스타벅스 안성공도DT,37.009411,127.200801
스타벅스 안성서동대로DT,37.0048167672848,127.182089433237
스타벅스 안성계동DT,36.98583,127.26733
스타벅스 스타필드안성R,36.994866,127.147379
스타벅스 호계지식산업센터,37.372351,126.948665
스타벅스 평촌역DT,37.396509,126.971235
스타벅스 안양범계,37.391719,126.953751
스타벅스 안양운동장사거리DT,37.40111,126.949208
스타벅스 범계역,37.389849,126.949818
스타벅스 안양호계DT,37.366561,126.956011
스타벅스 평촌호계,37.383006,126.959848
스타벅스 평촌로데오,37.3929425,126.9607148
스타벅스 평촌역사거리,37.395786,126.9645
스타벅스 안양비산DT,37.3925328,126.942869
스타벅스 평촌아크로,37.39227643,126.9565229
스타벅스 범계로데오,37.391494,126.955122
스타벅스 인덕원역,37.400269,126.976145
스타벅스 안양덕현DT,37.3713017997558,126.960219576803
스타벅스 안양이마트,37.398521,126.935224
스타벅스 안양역R,37.401964,126.922661
스타벅스 명학역,37.383837,126.935145
스타벅스 안양역,37.4002845,126.92216770000005
스타벅스 안양석수DT,37.4312614,126.9033382
스타벅스 안양일번가,37.39919046,126.9236856
스타벅스 양주옥정타운,37.81858,127.094293
스타벅스 양주송추DT,37.717529,126.973093
스타벅스 양주덕정역DT,37.8382562,127.062968
스타벅스 양주고읍DT,37.803684,127.079474
스타벅스 양주광사DT,37.790532,127.072421
스타벅스 양주고읍,37.794628,127.079196
스타벅스 양주옥정공원,37.8212389157803,127.097494414027
스타벅스 양주회정DT,37.8394993554251,127.05474819186
스타벅스 북오산IC DT,37.189945,127.05955
스타벅스 오산세교,37.176779,127.045583
스타벅스 오산갈곶DT,37.129351,127.071583
스타벅스 오산IC DT,37.1426829,127.0766272
스타벅스 오산시청,37.1486248,127.0741288
스타벅스 오산원동DT,37.1441810626901,127.073876453349
스타벅스 서동탄DT,37.1972907115869,127.06503867729
스타벅스 오산수청DT,37.16321,127.06699
스타벅스 용인세브란스병원,37.270835,127.147337
스타벅스 용인상하DT,37.259778,127.142453
스타벅스 용인언남,37.2924613,127.1219565
스타벅스 기흥역AK R,37.2746544,127.1165616
스타벅스 용인고매동,37.22317532265088,127.1141622136813
스타벅스 용인보라DT,37.255575,127.104577
스타벅스 용인동백DT,37.274595,127.141221
스타벅스 용인마북DT,37.2947324,127.11029259999998
스타벅스 용인기흥구청,37.2808075,127.1108768
스타벅스 수원IC DT,37.267257,127.074502
스타벅스 용인보정,37.320017,127.11084
스타벅스 구성트레이더스,37.305434,127.105468
스타벅스 강남대,37.2710542,127.1259993
스타벅스 용인하갈DT,37.2492977286623,127.087735450111
스타벅스 용인흥덕DT,37.2749915056802,127.071496028375
스타벅스 기흥테라타워,37.231425985432,127.071894127547
스타벅스 용인보정DT,37.3217129,127.1044776
스타벅스 한국민속촌DT,37.255933,127.116911
스타벅스 동백이마트,37.2781451,127.1514253
스타벅스 용인신갈DT,37.273062,127.110373
스타벅스 용인김량장DT,37.239832,127.2104973
스타벅스 용인에버랜드,37.294803,127.203274
스타벅스 용인시청DT,37.24029,127.170935
스타벅스 용인처인구청,37.234764,127.202928
스타벅스 용인한숲시티,37.152464,127.173575
스타벅스 용인마평DT,37.2336627,127.2168107
스타벅스 용인역북,37.232254,127.188747
스타벅스 용인모현DT,37.349187,127.249321
스타벅스 용인IC DT,37.251696,127.211943
스타벅스 의왕청계DT,37.388672,126.998446
스타벅스 의왕포일,37.396242,126.983977
스타벅스 의왕내손,37.389318,126.976944
스타벅스 의왕롯데몰,37.37585,127.00885
스타벅스 의왕삼동DT,37.316653,126.957363
스타벅스 의정부예술의전당DT,37.7329,127.03881
스타벅스 의정부신곡DT,37.726309,127.064835
스타벅스 의정부용현DT,37.7305628,127.0843037
스타벅스 의정부공원,37.740103,127.047531
스타벅스 의정부민락,37.745353,127.093792
스타벅스 의정부회룡역DT,37.722373,127.047477
스타벅스 의정부녹양DT,37.758477,127.040289
스타벅스 의정부금오,37.753183,127.070333
스타벅스 신세계의정부2F,37.737861,127.046054
스타벅스 신세계의정부6F,37.737861,127.046054
스타벅스 의정부송산역DT,37.740164230224,127.085685890206
스타벅스 의정부민락타운,37.744429,127.098713
스타벅스 의정부장암DT,37.69925,127.05465
스타벅스 의정부이마트,37.7432268,127.1025002
스타벅스 이천증포DT,37.29660399999999,127.45729200000004
스타벅스 이천사음DT,37.299106,127.407841
스타벅스 이천하이닉스,37.25251,127.489933
스타벅스 이천터미널,37.278191,127.446323
스타벅스 포천DT,37.848396,127.161705
스타벅스 광릉수목원,37.7770289771454,127.165231443452
스타벅스 포천호국로DT,37.7960476319904,127.127279909141
스타벅스 하남미사DT,37.559858,127.185729
스타벅스 하남황산사거리,37.55078301,127.18603343
스타벅스 스타필드위례1FR,37.480058,127.148381
스타벅스 미사역효성,37.567452,127.19073
스타벅스 하남덕풍,37.552085,127.209351
스타벅스 하남미사,37.569587,127.183283
스타벅스 스타필드하남1F(티바나),37.5445,127.2237
스타벅스 신세계하남2F,37.545734,127.223439
스타벅스 스타필드하남2FR,37.5453,127.2242
스타벅스 하남신장,37.5383807,127.2039864
스타벅스 하남시청,37.540532,127.216148
스타벅스 하남시청역,37.5414173926204,127.20802671231
스타벅스 하남풍산역,37.553492,127.205233
스타벅스 하남감일,37.5075,127.1547
스타벅스 미사역그랑파사쥬,37.564498502419845,127.19206701191892
스타벅스 미사역파라곤스퀘어,37.56422191816654,127.1931585512229
스타벅스 화성시청,37.201291,126.826193
스타벅스 화성봉담,37.219202,126.955485
스타벅스 화성향남,37.131572,126.922767
스타벅스 동탄카림R,37.19972,127.1135
스타벅스 동탄능동DT,37.211975,127.053618
스타벅스 동탄역,37.197988,127.098448
스타벅스 화성병점DT,37.21261,127.038187
스타벅스 동탄영천,37.20663,127.111333
스타벅스 신영통DT,37.2343091,127.06300199999998
스타벅스 동탄센트럴파크,37.2082443,127.0638898
스타벅스 동탄,37.201584,127.073193
스타벅스 동탄광장,37.204774,127.071884
스타벅스 동탄이마트,37.214754,127.079887
스타벅스 동탄라크몽,37.167228342028984,127.10512701402484
스타벅스 화성남양DT,37.2069639382399,126.819198917853
스타벅스 화성봉담DT,37.22841,126.971844
스타벅스 동탄목동,37.1825,127.12466
스타벅스 화성반월DT,37.220205,127.057905
스타벅스 동탄여울공원,37.20125564665495,127.08991959567788
스타벅스 동탄트레이더스,37.19395088402858,127.09779795288937
스타벅스 동탄신리천공원,37.1838791,127.1073533
스타벅스 화성향남DT,37.1321648581007,126.910301095094
스타벅스 송산그린시티,37.283841,126.817645
스타벅스 동탄타임테라스,37.204873813031845,127.06912066667417
스타벅스 동탄IX타워,37.211299,127.089725
스타벅스 동탄역롯데R,37.199992,127.097028
스타벅스 화성안녕DT,37.2026342484652,127.012915698922
스타벅스 동탄디엠시티,37.20969,127.09927
스타벅스 화성향남2지구,37.1163585032065,126.91078567528947
스타벅스 화성향남발안DT,37.1334903068842,126.941212522437
스타벅스 동탄호수공원,37.1721616,127.1061181
스타벅스 삼송역,37.652382,126.896055
스타벅스 원흥역,37.649538,126.876107
스타벅스 스타필드고양3F,37.647216,126.895577
스타벅스 스타필드고양1FR,37.64697,126.895523
스타벅스 고양삼송,37.663813,126.891317
스타벅스 고양DT,37.7095394,126.9052947
스타벅스 행신역,37.613996,126.834455
스타벅스 원당DT,37.658155,126.837639
스타벅스 화정,37.63353224,126.8314538
스타벅스 화정역,37.6335731,126.83273269999997
스타벅스 고양덕은,37.5794528561065,126.870613359914
스타벅스 고양행신,37.623815,126.834306
스타벅스 고양원흥DT,37.636819,126.869261
스타벅스 고양향동,37.598934,126.8924129
스타벅스 지축역,37.649902287279666,126.91431004232292
스타벅스 화정호국로,37.641763,126.829844
스타벅스 신흥역,37.440935,127.146642
스타벅스 성남위례,37.473131,127.141067
스타벅스 성남이마트,37.4442471,127.14145710000003
스타벅스 성남태평,37.442561275669,127.136588869764
스타벅스 판교아이스퀘어,37.4134038262846,127.098334109561
스타벅스 성남모란삼성프라자,37.43401,127.12782
스타벅스 남위례역,37.46403,127.14108
스타벅스 여주DT,37.265915,127.638676
스타벅스 여주P.아울렛입구,37.240607,127.612308
스타벅스 여주P.아울렛,37.24272107,127.6126336
스타벅스 여주남한강DT,37.3004139931102,127.648161642318
스타벅스 여주자유CC,37.2089834,127.5702741
스타벅스 평택비전,36.998684,127.114062
스타벅스 평택서정DT,37.066066,127.063519
스타벅스 평택안중DT,36.990698,126.913407
스타벅스 평택로데오,36.9918478,127.08850410000002
스타벅스 평택AK플라자,36.99159,127.08524
